NU_INSCRICAO,NU_NOTA_MT
e70776594f34315ec283b3c808440351850df0a8,507.9235793032552
6c48ad600a8846f96fe841e70b29e8526027957c,481.38414759727
f66b663d03c71e1c5c06eebf8391bbc569ec4748,483.3350763443657
b74495dc73b8170e08569f50c37ef54f06cf5457,512.0586643029364
f4884b8499d061014beab58fc163df48c2c884fb,427.3966161817332
c60b5edc405d33d60582ba9939bfb23b2b25b583,473.72897913766667
275dbf5782d8cb4d2b444ef0a80782d9edef9307,480.33537921714526
664d87f57ae3dbeef8615f9d75471b4d41806ce5,435.5483144176228
fcbb70ca92286a3f10f6bb090135b4a5adbc3f11,632.4903436924735
8a4391abc79c64a13e60c6aaeaf2e8e494d3aea4,499.1956105972756
6faaaa082369061d6b6a99e1d3ad05736a7c34ed,422.68778529924197
5c7fae8660523d891ca0136a22cdfc9e3f2d9a0c,421.57095304815084
16be20b88a8268b954347612af7ab37636359355,576.560797112159
0afec8105321cc0f9a0324bfc8412407aeb0b393,536.9233125974938
eef7db7d8b77abe94e29524778a1aa8ff76df781,472.31461896724295
8bbd77d56ec15ba40e5ac404c0bc94869ec363cf,656.2776635626799
c345a8209383cc6f3ece2e7c40dc0f4091420b39,432.7594100374061
a509da1742da36cc89290f268031173d6c02dc63,408.39449186317927
eee31941c9a15ef27896aa58eb1e86cb52740dc5,442.6813959269834
0fcd8afefcf47d60b9fb87b7521cadf8ced9be57,508.96330571484845
d433e6e4eca847b81f68148f22ba6304a1350c70,575.1021433850958
f7a7f7605b2b4f51f84d7812d3b322ea883249e8,471.56498495270444
1b09dac234528aa6d2dfe5f990f77da4fc65768a,500.9767764364757
517b92ea81a697c91f17969f77a0a461b64997be,488.5003425889887
1a476aa7e8ab945d9f2c3bdf6dd5c6b7d6da4505,436.77403644477727
bd5d26e62cd45b5ce64868e1beab4778d709fc64,406.3405629972743
87ebc93894abd910eab0ebb1910c974c21468d12,495.4106840224135
c262a749861b72aa3c15f3afc4059d196e3067f0,436.19691868812714
ca1a2641c7176e90d72daaf11be5736933644641,523.89664715807
486eb8747ea4f246bc82e9df7508909e9723facf,436.43818319890164
5b5b113b2598a9b93ccce2777256dd0c6f080145,485.54353756408955
f05d6f27c11346e4cf5fd49d201301e9b61508a1,476.73591731877866
f35a9a66f488d940cdf728cde2d1de94e607c4d8,480.8822235103607
4bb1c7999ea707d5631d3aef3a80177c4adbd4e8,422.220646753303
245f3c2d6f83b0d7de0eafe4ba6885a0c6e0b8b1,485.4534963128571
49fec1f45e2aec87a4f45db624eaac5c2b22962b,463.96968750337874
aefe10e88b12c2db5e2c4042ec84d542afa34436,451.21792425591354
831a554bc210aae41c55a8fadefaf5f5b6b57078,450.82522780697155
b5c4d4cdb7181da0e31484c1643ace6ea9b9ccb7,543.4539294330827
80ff901eec9640d285bfb2f9d54503a23ec78edf,485.82520439046687
82f87f999ef9eb885376eb293c98e0d24c1c0775,481.51773933708927
ee671c65a415061b593dcdb6dfb69fdd3f0f3949,523.553045274358
88c869a5bb6c1f4e707fb69493e05a22dd92114c,542.8612630671132
8c9da57e0c252738518df22422079bd0e9532ddc,430.57525742601615
a02d6a43329d2e80023cf23da55028036280c246,659.9827586424069
414195dc869c8936aabfd92e01dcccf05b5286c4,497.614606976285
6a70befb31b7344771185ea36b3448388247a4ca,448.35858131799034
bf1729d377b6b22a3136785945ddaed39871db12,448.27037078046544
f6479bca2217f6dda8957b89a8b52527c921c89c,423.2536138966526
e059a14cb18302b154bcf01fe05c4862f5acd9df,472.6499459139626
c2ec2a890d52d7b76f03f7e560612b4ad787e6ef,474.22019340144834
1564df692d0a64c7dc1587cb6ecf5e973143b102,515.4980020138166
634e9b35097032a9595a1e898c20ae02087fe506,478.25769303221637
66374f3a36a6304383a3aed56d7b8d38edb872a7,592.9884477042006
968113765be995587d313248ca74216603daac3e,613.0175370207387
52699793d55f39152ffc16d30cb0b732face85e2,517.8167773216912
fc9f8b90b53ca7f011948af6771d63217fd371bc,447.6367335469685
c7822ff4e20895ca953fb3fe71b6ad4078b6281b,458.0040528702013
10c86fae9c84a9f8ac0e5b6f1b872b2e97928b8d,380.3313005482394
c80548ba80dc06fe7f952b6d46a541477d0ec65b,474.94441928732186
4aa241d9be745d5e47e3a8a0c1d606c9878a91df,617.2581082151526
873db9c4af614a98c8177a08dc9dbc8391e2a5cc,510.01041189174964
03a871e40ccef4f1d570b9cf27afb27ab6d1f35a,539.9868824353634
5ea6829f84323da79bcc652c24a82e2374af1a98,486.30931170272373
33e69bb3800fd41adb461fb6b2247145345634c1,482.7652176860708
59635391444e7d9e0b8521e30e01f8926fe28204,473.6093784870971
d932d1f79cc2f378bb062e12e4b20a8a59bc63d8,481.2216436316292
559672741efc90bf174f3cd83609d9de577e0dea,445.6949847702563
8ecd769ca0d3a1f8658e6e3ea2f073306ab171d5,471.23633088396616
556802f575493ba712ede7a5f9659201f60c5043,448.4175653135001
7aee63d569743515ffe766e3feacef8ad7714270,397.8946430676798
cfd0bc5f5968e253b16d7a48a39328b7d143efa6,418.14764923431466
96a358cc3423af4a6d6c0798a1d11b863367a612,460.6105500866779
e7cfbcd18b8d3896bbe80fa618467f11c1e5c119,650.0509245639482
a49b010075be6ea1fbe200b3a4482f8db22935bb,536.5929999896437
aa783515ff738d23f6adae631cbf51ab58fae5b7,459.818542221636
fd95ade5272531152f2b812d1cb0dd152bfa0678,464.2877022007394
c3705ddc7fa0f7a6c52e847cecc626ed1c29e52d,448.5349775159303
510862ea3b620d1546ec1de5bd0747e9814c03b1,450.3610023469399
5465919b4d336bbe836eff75f4b5938eafdb863f,429.8509416345924
59230f0cbc1d1bf861b8fd4e8a71590ae8b89a07,449.4685813614165
a8c411d8342cdb098e1cf95684f42e9bb9378861,462.3508134892463
88b2df87e6e0a8c9272d26276986e4854cc0a516,455.3315700567212
fc59feb8b75f22a86ef27bf267a3e7f8712b8a42,332.72812191646864
0e8c4d7cb64e48279a35f17e2a7daafbf086d74a,457.23246122051455
f3ec22388ed99e774eb6061402dcccec6c752f4a,478.6673574578915
a4aabcd700916946086484109b24e93fcf1afd5a,465.90651439132705
e1fbacc49f716328a083f9dbf582634cc06a8788,465.03508367687795
171b73d1f977fa036496f24235246fe1d4b908b1,452.718568907706
06b76c46f0ee949f0ab7be51f935ec3c28555c5d,457.601929379272
36cbe0bcd7f87dcdf90dd80aeb0c329750494aa0,472.1810838987894
11673ed83a0b38c8c9eb7d433ce3e6be62728227,467.2885314779838
0a7114f2651f9950f6b26403af84850cdfa6952e,411.03610225990536
2e4aa161f3b3cfc370ef03b4bdeb200e4fe23d65,471.0019559956732
429852d4cee9e8493c4c0f9b39041ce36f273902,518.6779905295259
6ad6009351c9509a0651c645a9b1fe17511f21a8,459.09944082449323
0c48fa375c471885cbf20a651c6667bd37722c7b,508.66567582453774
a1566334143f4bdfe6c9dbb7e9d081ba11cacd14,452.50250191658785
17588b6e96d3879ea23c2ca570e0836cd993ee07,409.3835245369264
dcc85bf9eef117aaa1c1de4619d9f2f52efd7b68,430.96037047732756
c5baf118bd7fba6fe5b151a3808e0a086a70a612,455.50973070804935
d2a0ab1bdcbb6a935f251251bd351bceded53443,541.9416285308864
2a025b7f161d1a3fb2aa71bcacb24ee8f309e3ec,454.29164576479405
77afc294bc91231448719e84c2172a01a8b14de6,576.7280965897094
fe11eb3740005701931aba6ae42a0176c3b7bf94,654.0304367041033
ceda53a524cbd1c0255de4af3f829ec8e698851b,480.7642414300821
f42ba849a8b102e802c1d4eb6471114bdf2c92ca,467.8697600876635
0e0f3edd6942644821f3a524324257f3a073ca2a,452.0698148608568
23e0b51ae405dcfdbf9b9916f9e55de4e3db6aff,468.7878473253852
f276df735911779a1ff5d835bcaf6d214d3effcb,444.6203339175216
20b09a8ae57394e6cad0a2dbe1e436fb41430166,543.7705954985363
298bcba6ae69f6f7d31a68dfce32acd5b1420b65,516.7776525267583
6caf3bb3d3d47b7e0f94d38d2a9df42983baea52,479.36759174229337
f948ef2230e786ef593c7c4a86e47620453ae8cc,506.91249198186637
eeecb5149ff0cbf59351b2a42b5d71814fee6158,467.35833181859454
ac2e0816e652cf5260cb45260a9db9a29833b15a,504.78623833485284
f8413a0ac36dc1a0a59b0773d379e6214bff12a3,490.0640269879093
1a9819a1016e7e93f904c44fc6941801552e27fb,431.5151832352392
2a13cec7699aceeeddef567b3cf896c1e9365cab,603.3508887028049
62ec1107cb4bd781ac13c6e4e7a0e44f27f316ee,461.96918558478836
a3d09f8b1233436ca38409f8c2127f3a57049cb3,476.8357894292305
2a289379a56b3fccb4f825808cb8cb62e3464de4,518.6127345728955
14a62b2ff36bc2ba66fcb6b4a2401359866b1435,460.64488581331744
f1f40995a03ec646ede76673c4058d4286ee5d86,686.2899792340966
ea4d2f256b094b4414574ea67320c3e2204fac10,474.4012452861774
205142cfb5053b476483020f0128e68d0ff66a4f,446.94104151928303
974537a130b3e5947e0d114c2624859b10affa6e,522.1513674785728
511409d7b89bbdc33908a9f7d8a88281725d30f7,670.0144029477049
2fffc2354ce66a2749250070ce91113dfb3d29eb,440.98437219969134
8ae80d6ac3e2828514467c5b6388ea1619ef001c,501.86950767702643
232129e63278dac8d9f82baaf23c3534bae396d3,455.9648908589405
f5187e928a06df7f5893dad371d369addd05a751,394.3042061830938
e366080005222df476c35a67b0e008005e41916b,412.90011821603866
c1fa33596abab41bdd213972ae7f9da1e6c4c279,421.10692720835345
d0d090255785236abb819b4381eccc5bb4fa8780,514.0643439701114
4eddf63f1894597b6fccb444d0b3af2fda07408f,547.7147646559647
98ed70e91cd47bada7c7e04874e67081b9c0a0fb,457.2634312829554
49350b0634798bde6649569eca496786e5d1bce7,563.7146471631647
e046ad101fdafcc2bff2938bc966371938895165,454.5963363732901
5f65e9cea038483e95b1571d789b04474742331a,453.09548208179444
722d97009100f6a48bafc0d06bf27c4df3d9d0c3,534.1594455955678
b17ced34952e5be0f0b3c21c873c8809467bfbea,487.5337339384729
9b674f2aa793e02aa4cc1014cdf367ecb60b3553,622.2714245611544
803162024415686a9cdd15cbce5ab265be727de1,420.7020906260658
18c31ee038a03d960fff336e75fda48d49c13152,458.60420847750225
2f4d0ba8b7960ef522a09e027c2e6b6205497075,425.7277672151882
ec8023fe855579afd62dd4a8a6da60b7fc6793b2,459.3767555738876
a8431c5dc49e110d42ca9b3b8ea956582bdc4844,461.8040128792312
dd97e0ca3de4a5b8a02e78270b75ca0ebe203ebb,478.56102536943865
1e6a6af52a2b0f254f198fc26312b8c47261aeba,410.7468744745848
188cde61038965b9bc1c874f7d81f3fd7c3815f0,675.0438858391062
6a2aa4caed6c6be94439dcd364528079b131287a,482.7667626535946
c02439fcc09f72a19a3bd4e42ef9abad23b96f5a,480.4343452430376
5075256486748587164fc3170622af701b21fc87,467.0729116361226
12357b2bb019bf1694ffe33a3218bd3bd54c45cd,487.68552502230256
d8c79f03dc32ca0d7453c7d1f0ec0447d79f7eee,444.95316111847546
89d9dc4d9de06f2d0cdd4dba2997b09cb094f084,502.2837800783451
75b7f61b22b17fdcc865fe1a75238f4090f25d7d,471.72848643380917
92d49b237a1812dc06948114e9d1ed2ef1b46768,601.9311982923327
7a48ae2165b2829894c952ab60838a7af20168e0,474.2473165744316
1ad51bbf7c21c610b0ac548d521f32e674fb524f,474.0843172398096
c7eac1d3a958cdf037b5ba6b40091feddd854f11,447.16072218512056
835ce6032947fb96ecde73b33b6caf66ae4e556d,504.0322833250998
0d5812d99dfb4e0ed04dfd964ecaadc8ac088468,468.3450263422848
425f9cc3da2ba9f7456741f422840246688bbda8,386.37000174064065
b6e88ccc0391dece267c4d9b48c44490903b46b4,438.6141317162795
d7629981932ce24db6a7b5b517fb45a596617b38,548.6698983336885
310c3f8dd45384575fa7e50214be3bdef8544d34,571.7751020942387
53d44c22cf452cc8853c229cf25fa07a2abf1f28,421.45069663979973
13eccb901c037133fe76ecbbed58904572ff2775,481.7921573653332
d17a26497cbda25c25835ce0b4aa419ed30f2a78,462.0098965277411
89504f44cdc890073b19be26e62574c50615536d,498.5481605965031
abc18711518dabe7e3a5b7baa7de479630772981,536.5519534665336
475716bd9be22aabc54e6b6ef5958519b2416786,434.77543464581476
11c7926b1b620266e2bc1fb8eaa0197f3f9bf9ac,469.4353298147973
86c838eb84d6b2b11398ebf5a2e4702e1abac79d,416.0747482804493
e6d95d1352ec259fc7e96050ceda73ac60f23e4a,456.06179602500873
cfacab7dac22d85fa964377ea32b4be78a3b648e,490.49622929191025
fed57b217d41195d999e8bce552d49eb76f59688,455.44231206555247
dafda14a14ae17b06457a9c751ca709641fa2a43,490.2381781623946
e254342fabb9a77fb9d3e975a61a3e30928adfda,541.7545602705461
2a099b53c306338d95920b9ea1d7a786ecd29137,456.3071891964728
ab26f24b43b865caeb74cfe83bc887b3af2fedd9,479.7492949302377
2983370b79c09bf78418e4335e0884bb926a5fb0,462.8201723971188
0807d301b8c5484c9bace1f909f1e76b8656c91e,527.4611652331644
4816f04ccbaa1e4b65de8f216a428e1a35cec252,420.25344200132764
00ad5d5600298c70d3a4511ef2e84a483bb22c86,409.9794802715376
7b807ff1f62f5e196af28f0b495c359dccba903e,450.8312294364879
3827e819a620d8f9a085c22cea412b1865aed0c7,443.02771321807757
8f8c6bc5499c24cda37005caa310b7207d7801ed,571.0330038770976
5d26e9941bde49a3523668999ea53f4cd6d7c9e6,403.31959736861864
da2d48a8443b76c28d3073a76005e912d2e152b4,565.2459383509322
3e5fa0fda2258366ec6de455735875bd7a86e30a,413.92550052083885
9d8fbcca019a71a67c870dce2de462a019da9c69,528.8897008400996
3dfe82e880147acb09c7170075a65b923c53b6d0,481.14485882946735
c6b1200a3cda2550da02561106d01d043db73a44,400.20919912555206
9c68cce8a9ff170ce8fdd6e30c4b48de0dd1d6c8,462.84337907451277
17a85e2166e19b1993126fbff01206beae738a06,652.2409771731459
ca61f22d18a2a12d4b334bc0886508a65fd06cf8,444.304289057869
9f9fc65511e3191de84d8ee129a1e499bfaeadd0,498.62465140380255
14fd5065cb7cd8bb434afc81af8d05d7b92a216c,467.5496102220865
c28e871925f763bd88d85acdaccc17c85f21835a,456.1556689639845
0ebc697a57f14982a84f3eec580484644f6c000a,519.4527955200314
bd507a7d96c89d9e0991798a6f9e7e452c5570ad,459.8692294809645
d74bea2e5f86bd313b6bb7907a82b740c6f18e1e,446.75386450609557
446ced3e5fde8d61781304cb4e9e9fe131628a50,574.6611887329623
8e02a8d2104547a599667b38312691bd19b3bb05,476.0050121550627
e490a4b077b1d2750db453b48f6ad43a55cbedcb,576.2773846142368
e4c9df4005db1531039b317e86eaaeac4b06c4fe,577.1859448302355
85873d5f8b0edad63b2d5be9ddabc89dd2ddd1c0,403.50087098215465
281fdf12804aeed37efddf06d2f156149fa25757,546.0937906620031
b0bd0c8160b84d218958b30bfa84d36ae2eecc1d,572.3727725330025
87fdb4510def669e4fa6434518d67d253058d250,459.03154058631173
e1e7281374350c1d8823d83d22a4f29aafada269,496.6737136975063
9cb8f42151a04431bca0fe29f4f8b9474ac6173c,480.69087051319025
6769b690480fee480998f11ab1791b1ac6ea398f,529.6975179742473
1e2bdf3db4cfe8a735053ac6fc31928cfe675822,610.5359393021038
ef0b14ee71e890ac849c112effd0da453baa737a,472.7050737056299
2c1318677c2f31dbcacb31e0645576ead8f10e36,480.748510486045
ba2f1709027e9bf363be7f6de512132f7d4af757,481.4285277503821
024cdddafe69a9ecc38a160d9ba4c297650d4baf,443.5906717150296
0282178843e3c4cda6f4396d0f77ddf4dd5cf8ca,410.45742865717074
f92b5beeaaf6d7050f6e3fa08c3841093461c99e,473.56319937421125
6e91321e228d6d4dd87f9730a6551d72b33931ee,403.2772026736442
1e48758bf7f8af48969afa1e56ffee66f92f41d2,482.40643597332644
78ce05c90219380972197a06065cfb5a684f8b86,499.8778934372841
39aad74d8e9084f2facfccae4199d91c62db98c4,473.3547508524576
d1937748cc2c90942de393c34c2255137c803eb2,511.6932289586675
c133dc2945c16fb60ae37db0bc7743959f3da3d8,382.5238502448271
83fa6da48f33782c6dcc3ff3a64a94022221df13,375.2478231692011
d26a47079931199956f0b05bd3dcae4a0273459d,406.11761537580725
9cc4861e6d7a0a86caed8d7b063635cc90133b5a,478.87592692672746
d302df44c6e15373315852331ebd3b6dbbb4f2cc,615.5861950291185
7c75c93b5545fdd9e5beb09c956a693548424643,410.48224989928616
85850927c26adce658c878c72674532ff1355a0a,480.920522161823
d1244777ca02ba8c470c11d07fd4d1f1aeef2841,462.7682253403826
ffbae0ca9e948254b873fc862b12fe39957058e3,477.30172998640967
35338f06701599600faa271b375044621238af07,474.90851981497434
d44b87fb81b1c525b44b845d8f4311b137a7ca55,472.5942003857167
b96064b65630b4832f20c47ce3b7ed5f9be9a052,468.3180029668114
f15ba67882369b617b42295b716c82d8e5af5c70,621.4972989811004
4231b98f39f34149443bd70a4ccef54336a925b1,561.5524965220673
f35249833d1bebb70b5fa6345904cb0e3f222600,636.20562757935
407d69d21909f9944c6ae17a2a3266993b2a5846,546.8473447809292
5eb3d9141dea67e92d64e4de349dbc84f7e4daad,458.0759580806604
e4af0fe1eece28c3316bdb5f7859e0555d816adb,553.4623932079905
01ece8c37e9e349da24020b3a914426b212bf893,534.6890113432377
e2340afbf8f44e672546d21c55a7f16918540ae5,551.2383225509807
b2e5a9e7f53f8f9a8078a5bee7ec6a981a95856a,460.51428442057994
fa6c1cf41ff915d405e1f65f10f564a117baba9d,508.6717855148508
95b67d2b35b0e9d32ffa518017824bb909f823ff,598.612870810236
601bc46879ceda8acc99c9e024bcf5ae418bed93,451.65189158747864
038f4ea50e490ef4dc4a8a66d2a938fb5af4cfbb,558.4793136015157
8b7d82c481a6ed4a1c5d0ca8012da250be2f0d6d,422.00698470852745
238f25431ccbb438872d987652ccf5bc75c0de28,450.74519171075883
e764e0c5d6420b20733cd195050ece92813088a8,464.81936130423554
5885904584fd96c4b81b1c7dba12d3069f1279e7,474.97703705655346
f3d828523fb53b206d38e0d6c383dcb8386fff06,474.4294136427471
129760f8a10b98f61fc894a2643cae4cfb0bb4e2,447.44039303359915
d93f82953b232e32f09c49980023a6dd5190f82e,404.2386609497688
ebb32cf7d8b122a5dabd41723d31d834147b0944,445.14055769434697
26451da54b7c50dd68a91b78480fae246c5c9533,459.09231945062527
7ede2e4d7b38337e9819adbcd29f493efaf1422f,467.1793249892287
b9e4381ea0e72ecc8e3151c5aa12a1eeb6f71ff3,429.28412711797006
27d03b6f1128b3834d6da1fbab4fdb51f29528a1,476.02267235947335
4c655a6be04f11039d8691c84f32a127aa31302b,460.5601554370041
9b11807d3cd299ae7c4673b996efde237367869f,461.2495925530222
29fafe8bae98f668dd51b9f8be530d27463d1028,470.7524540500997
e8f1b07f87537cb6dfa1ad1427023dc333615908,440.26407193132786
36aebe2504c407fae6a55dd78b6088606650b14e,475.34794793302575
32d60cd95e9dabae2aed8f052195d6eed8703ed1,460.0114654161265
6b6eee04163a5cd03fd3b7ae6c5dc1aabe77be1b,644.096773091401
ef18490c7eb36b305d531c27369096537d08755f,403.5950904681666
c69a7ad481dacbef32e5b399675ec26c653c0983,466.2012376104282
cf762d282e71afd27f192bfecbea9deecf0e48dd,420.6823986938496
8da0e8a66b166af3fbcc90b8a3648dc4ce30ca66,477.48527123963186
f97331e59feafd161d011018f9c74fba1fae199f,531.1404958210795
58aa87c8d62f7e274075e201f0321699b63a2449,470.7876911056105
2aeae4cb7ff22ac771309a15f6bb72cbf71663e8,508.22010119271107
22a5b471349d6a7f6481f7e41e759d42d700f321,470.5708533055641
c098d4843d7e2c6f092659d6c7e856561e1bf965,470.4384354630279
69b82b274c4e45630e076443ad0f92022d55f561,525.8637399391522
88c09b0e47df70ac2a800ee9356c07c149e47965,512.2539942606359
c0f03ca18e52b127c3c65c66ca3e9ee8338066a9,462.7473506169159
130552305b1d235736ead954f3a39a31a5e26a85,483.1875278130144
4568958f97d91d411e056f26e468826db0f65252,591.1277968646473
cbf871506b2a8d2a250a613b163fd36613967987,474.75905173048284
38a2d03c567e15017340fc668151031745829f6f,409.2346424221306
6ae74b2f1e84cea7bf8f3cae68aa0233fcf0d064,534.7913961382169
f34367830fcea24bed44531a21723c743aa23388,406.61123971739494
898940208d1a3c6a9ea725ea81f70d9b19de9d6d,455.08365738341183
2947711097206170cb5cfcad8b3264e7d46cf84b,540.8336202114508
e62a7ba6f2a93d3ad7f8762b64b4637d687fc2f8,382.5605370287252
4236bab9aa4fda581822d73b2673e18173259236,549.4035781862917
8b74ecf4de459564720217586afd122cdd9a8dc7,365.86231626726925
3159104a8cb51f88391d02e5679c7b8164e3cf3c,401.735155902043
b7e095ed890bd1d17a60cf3a9b09d66412ef838d,452.34965433333645
ea71616417d91e7c2de90e3cc7e429379b8cf720,542.2206344411322
b88b2ecdda851269372c7abd185d062a7e6d2c06,542.49578453921
9c73e772e63092cb448869f90d7a2239dded321b,453.0144370236301
6a0719a5fb508494cab0f47bdd2f92e2d5d0572b,401.9909521735906
98aa4c1c55ff040e12b69753c3dd1b04875ef742,451.2461113771523
c48349804ad466de8b8c6b8e32897f1f45e9c3dc,476.8691176178473
d945f52c48de4820b70d2ff189e79d3533d6ad19,458.3952723398191
8fe2c10948fd33bdc81b52c706b0ff35eb98363e,527.9165753846943
52feee56c52b89353482d8ff79596da74721397d,463.49942105929483
4e18ab8ae4fd83938f5494798f508d5367cac2d2,435.75371403105004
7730709b7ca12db00680265a9cc539d8aa1fc514,484.74730999833514
8cd4a434960e502f24fc78dc6dec07b6f334b4b5,425.4324430494607
a39c1a2900822cc809183f0ca9a5a5fb7b3ce78e,431.5923331018261
54ff102165b4e93fac3b1f5da7f71819da23748e,419.6988232728281
d4b5ef6763f16e3d4ed198c2fc6b08e7b7a4b813,404.2463102270735
2d5560d6dbef33600be60952b3aca292c59ea7b0,455.50139762204793
980beb6549cdfb6c50c021ebac3193ab8a767283,428.5769409166045
49ce40d232d573f1b4c2dedaf7d62b51a41f376a,377.5918284613018
976c956801b752be72d06bf859a82f6f8d81f125,474.2358950219845
d623c0a31c3bed84a4bb48d84e71fd2680276aba,476.5280268936705
18f200b076c037a10fa275ac170a70490f5dfbb2,404.84340696255657
42d7da47303db95ea24874a9982c45e9154fe14b,452.8242843191574
3eafd7a24678d09e9e32a45cfadd28505e3868dc,513.7310571547592
cee30066639835f12782e9590849ca897ac1b171,604.0192090970338
18130c488765f063eceb9fedfe87e7cdf2fbdb0d,519.3869904591272
0181d96df3733bc40c221a488d453f150d34d829,506.85136224050706
c9d8c520f64aa59e3b241482268d5071698514b7,471.56053365344275
e4429cb4643af3638695f52912a9594f6bb5254a,501.6048208318576
02b349161484b5bdda3e5de7767518da1ef52564,474.44973344851473
31b7a6f4a7402a43e668a2c7ced72e1a14bc1d79,541.1287223285642
23aa1ab1064be4febd0b0e54f239176bac13d4a2,531.2884971756578
813c8241c45c9baf7cc1ecae80a0690059c3d99f,530.3059595650743
27ab51f4028992f4d54134a73a8bf348d9d8474a,437.15595265582095
e3243dd90fbcd04e7d365b99f8dc3ff3ea632333,486.12293662754075
4b213cf1f92a34b91d49d99d859efe8a2914694d,507.86976940742954
63393ce3741aba030985130fbdc82348bc5c964a,513.9190870461525
a0844cd384bb27f263b50028a152e1aea6f3041b,488.3345866161156
606410be41322d2521a4eb5a9ec1eace4c3f7ee1,456.89394256715195
175d6355ba4120e9f46ef8095cd0a6e3efaef2a0,441.60545458346013
05bed747735a3b719cf869424f7a86c902bea946,490.64231360213734
d0acd5258d606e92178448427c5c8b15ab1b4fc8,580.7121738364831
f0676bdaa1b75a4bd3cfa8f4cd592b7dc9b67028,481.5025574848392
97b06064bbe6f8ef5c82aad4c36edd13027bd276,499.1930352419455
f797a3d3f9d36a2e6aa58777fda7860cbb5d45ef,401.14316586952435
fbfe3b211d65b0c8b380d11a3922eafd0a5577c5,476.3380479518693
51e6eb7de613c8b30620286f5c0f462e81001120,422.807318155567
dbe6f4d0215f8d89d4b090cf67852e6b2d41f557,466.58882983401116
72fb4a27711b359a6195f60a1ecd7e363180e008,471.1476064329508
02b14c28322ce1f776ca1ba0ea56a9964d681fc7,423.7340449086149
39d2bd056fe559e69df7f1ee9598823180c8f7e6,456.38858895963045
149b7dbf924bf41b3096ea7e2479f7e8bf4723dd,542.306404202784
449e100c1d2dc0a74be99f3aea887ac2c80af9cc,593.2706838133056
a619a9d3ca266f111b5d1a0a7404ac00f89453f2,469.8383332880259
4a514b8fa6795dcd5e14ecd1c907d540244f637a,522.9071500268348
1c4cf1dd3a08d83a4d5e05551e6768f0ac277f82,453.2190343840755
13377ed3698676358403b48d0eda8c7ee1d6aecc,645.1091844215
0cc31c062cd6116dbd107ea8dcd2e65b2bf720bc,440.9959577779855
ce766367ff6851524770c40400c6ba253659f78e,454.6253837421993
ec4b170cd9fec2885fdc24b4b54c2dea7433af59,470.8692529945431
a69d75df09174f2e48c58f4de054e5aedfb3dd93,475.8872859377812
ffd73716669770ef69fb5db55c040b4bf9ca8876,499.73961826260836
d4348ecffd6bcf2240a87e2894b44b060871b4a8,490.6269486719026
a0bad05324fa944b2f9f9f423b24dd4c0b8b9267,410.3221580953957
20b0239ad3768ac025647a4114172ab3732b56cb,578.3634148475319
e4fce8a6574ac028ae294e2df0adafbc01cf0d46,447.85307966044275
841018c0f460b185b0203cd15e9d649e226f0177,531.3599543546711
df2acc0d65eae18026825eea094d5860a7596d0b,623.8060538147979
3e496cde35ea69dd40732f9173985b576e676117,518.1337439886751
5e39822518efc205895979466db22326f89c5141,454.3860314290169
f84c83e72774e002b242e071238bdd0325b3d776,478.5508777007223
450cca333151ec503717ae505d19a34e1eb101ba,444.8459520111422
1f3bf345c9b7fd0f39936c2787837b0ad63272fb,472.65631733463005
5f3feabb95a247d3256fa6c1937f9a3fa5ca9a00,395.85899358336997
04a933b4c8a0c0ee3824c2d1307bb04ef7657e6b,466.9057299471343
a7ac1df6dd2c56c6de9223a7d79b2e9d2a0a054a,629.3307148926749
77b19663f69d3e984be73a22a31d776e7c04c45c,453.71461532724805
675adb56716f130faa018d3736a41be1e2a17d31,459.32894500519745
54da87b25a92c3b2315e1a6120398c2712416a14,420.4966193769209
33e5ac627bb4d6ee3a31129aba4cc86b83d8a0a5,447.14503968262204
b3870fccd7e1ca99ea0fd1d38b6b13f2ca02d647,452.4361745255407
6d0b3f38be1ec7bb211171c5c90845fca38a67ec,480.73277954200785
48bfd5beef96980f829cc0105a9f6bdcbafc58a1,451.16801475361217
6583c26f055db28ad39587d7222d4bb841e8ea67,485.9277004538386
db9fdf021693e9620c80ed9a4d414557fd6d19f5,358.62032019151536
bdfbcecd2b9b0fb6e0ae83cfa0fe31aa8d697cae,553.3224390457178
a16fec7d39e6888925c45547f002554482b7cdec,376.63811235670505
dbf3c924c9e7babdc4b0be2ae7ff7fb193a14596,417.2100370854111
422706a8f501b893c3afcf0568ed96d27e48c23e,489.86411654343124
910beddbfd181b30cbe00ebf15707179709b2e1c,527.5410999307014
be5ba4c4aa6628688aa6402e8d97c28ddad1681a,468.0372380543585
2ea05555158319a6deb81688815814e56eb1d0f7,454.80050039074325
57b58443cda566f5cf3bd4e500b8623eb9709975,533.4014292975353
1276389d1bedd7bb0349f43ae9f1b45d7e07a900,452.1709096505365
b4d5188a4fdd2a86d6f769578fbbecfafff742d1,472.5942003857167
e19c44f83bbd09c6a4225663c603f66d32b8edb6,445.8299829583411
7d792999dcf5d87104871e8f4030b7d777ebeb48,480.2744817846566
aa800b37a8299e5ef1952ee4659c44ac0f4e3a9f,499.95216891198976
8c000f24fa59f6853dd3934d184bed253ad81c40,507.0554111329518
cc1018598e1fc9a11fc3e0f37b20afa3148783ba,483.87394199482503
dadee048244caf3d6c6e6fb9fa46f047f30333a7,437.80774612468724
