NU_INSCRICAO,NU_NOTA_MT
5f65e9cea038483e95b1571d789b04474742331a,-3.456253781889295
722d97009100f6a48bafc0d06bf27c4df3d9d0c3,533.4174296896073
b17ced34952e5be0f0b3c21c873c8809467bfbea,23.499079487226503
9b674f2aa793e02aa4cc1014cdf367ecb60b3553,603.2824314991936
803162024415686a9cdd15cbce5ab265be727de1,416.1343964886045
18c31ee038a03d960fff336e75fda48d49c13152,451.28825911826743
2f4d0ba8b7960ef522a09e027c2e6b6205497075,434.57732161826743
ec8023fe855579afd62dd4a8a6da60b7fc6793b2,-8.899240881732593
a8431c5dc49e110d42ca9b3b8ea956582bdc4844,-3.547445381100914
dd97e0ca3de4a5b8a02e78270b75ca0ebe203ebb,486.40544661826743
1e6a6af52a2b0f254f198fc26312b8c47261aeba,442.48357161826743
188cde61038965b9bc1c874f7d81f3fd7c3815f0,658.814741186913
6a2aa4caed6c6be94439dcd364528079b131287a,495.1447562352787
c02439fcc09f72a19a3bd4e42ef9abad23b96f5a,489.5797089886045
5075256486748587164fc3170622af701b21fc87,2.7841833794882174
12357b2bb019bf1694ffe33a3218bd3bd54c45cd,506.5921512518878
d8c79f03dc32ca0d7453c7d1f0ec0447d79f7eee,448.59961786746237
89d9dc4d9de06f2d0cdd4dba2997b09cb094f084,20.00178633976394
75b7f61b22b17fdcc865fe1a75238f4090f25d7d,489.4716833794882
92d49b237a1812dc06948114e9d1ed2ef1b46768,601.2315315764807
7a48ae2165b2829894c952ab60838a7af20168e0,438.72966536826743
1ad51bbf7c21c610b0ac548d521f32e674fb524f,482.83146086889906
c7eac1d3a958cdf037b5ba6b40091feddd854f11,-8.899240881732593
835ce6032947fb96ecde73b33b6caf66ae4e556d,506.88574587948824
0d5812d99dfb4e0ed04dfd964ecaadc8ac088468,490.97966536826743
425f9cc3da2ba9f7456741f422840246688bbda8,373.60291348797284
b6e88ccc0391dece267c4d9b48c44490903b46b4,437.50333586889906
d7629981932ce24db6a7b5b517fb45a596617b38,531.9209334501963
310c3f8dd45384575fa7e50214be3bdef8544d34,579.0693396294882
53d44c22cf452cc8853c229cf25fa07a2abf1f28,422.7209598662049
13eccb901c037133fe76ecbbed58904572ff2775,459.28825911826743
d17a26497cbda25c25835ce0b4aa419ed30f2a78,-3.547445381100914
89504f44cdc890073b19be26e62574c50615536d,14.333115113510797
abc18711518dabe7e3a5b7baa7de479630772981,548.1361483688992
475716bd9be22aabc54e6b6ef5958519b2416786,233.49583869672108
11c7926b1b620266e2bc1fb8eaa0197f3f9bf9ac,441.56169661826743
86c838eb84d6b2b11398ebf5a2e4702e1abac79d,394.1461152386045
e6d95d1352ec259fc7e96050ceda73ac60f23e4a,-3.547445381100914
cfacab7dac22d85fa964377ea32b4be78a3b648e,529.5693396294882
fed57b217d41195d999e8bce552d49eb76f59688,-5.733426501438028
dafda14a14ae17b06457a9c751ca709641fa2a43,515.8658121400774
e254342fabb9a77fb9d3e975a61a3e30928adfda,589.8711492464995
2a099b53c306338d95920b9ea1d7a786ecd29137,-8.899240881732593
ab26f24b43b865caeb74cfe83bc887b3af2fedd9,-3.547445381100914
2983370b79c09bf78418e4335e0884bb926a5fb0,445.4885062352787
0807d301b8c5484c9bace1f909f1e76b8656c91e,534.49734710229
4816f04ccbaa1e4b65de8f216a428e1a35cec252,391.9255827088377
00ad5d5600298c70d3a4511ef2e84a483bb22c86,433.3577666394457
7b807ff1f62f5e196af28f0b495c359dccba903e,445.5540960818689
3827e819a620d8f9a085c22cea412b1865aed0c7,464.6351200018878
8f8c6bc5499c24cda37005caa310b7207d7801ed,545.7306937352788
5d26e9941bde49a3523668999ea53f4cd6d7c9e6,442.45797974856197
da2d48a8443b76c28d3073a76005e912d2e152b4,521.3049438059869
3e5fa0fda2258366ec6de455735875bd7a86e30a,469.66325911826743
9d8fbcca019a71a67c870dce2de462a019da9c69,525.3892496400774
3dfe82e880147acb09c7170075a65b923c53b6d0,460.88200911826743
c6b1200a3cda2550da02561106d01d043db73a44,364.88726254010726
9c68cce8a9ff170ce8fdd6e30c4b48de0dd1d6c8,0.04103936557326371
17a85e2166e19b1993126fbff01206beae738a06,661.6871923985668
ca61f22d18a2a12d4b334bc0886508a65fd06cf8,411.22966536826743
9f9fc65511e3191de84d8ee129a1e499bfaeadd0,458.156222489289
14fd5065cb7cd8bb434afc81af8d05d7b92a216c,-5.733426501438028
c28e871925f763bd88d85acdaccc17c85f21835a,-5.733426501438028
0ebc697a57f14982a84f3eec580484644f6c000a,538.7049717682723
bd507a7d96c89d9e0991798a6f9e7e452c5570ad,472.6914617464995
d74bea2e5f86bd313b6bb7907a82b740c6f18e1e,478.53610474856197
446ced3e5fde8d61781304cb4e9e9fe131628a50,595.507102409156
8e02a8d2104547a599667b38312691bd19b3bb05,421.07927474326743
e490a4b077b1d2750db453b48f6ad43a55cbedcb,582.7121189991936
e4c9df4005db1531039b317e86eaaeac4b06c4fe,554.7729194766374
85873d5f8b0edad63b2d5be9ddabc89dd2ddd1c0,439.35880461889906
281fdf12804aeed37efddf06d2f156149fa25757,539.2410587496007
b0bd0c8160b84d218958b30bfa84d36ae2eecc1d,555.5383130176778
87fdb4510def669e4fa6434518d67d253058d250,458.6734589886045
e1e7281374350c1d8823d83d22a4f29aafada269,515.0475024746896
9cb8f42151a04431bca0fe29f4f8b9474ac6173c,508.4517496400774
6769b690480fee480998f11ab1791b1ac6ea398f,546.8183831155733
1e2bdf3db4cfe8a735053ac6fc31928cfe675822,623.3172165804909
ef0b14ee71e890ac849c112effd0da453baa737a,-8.899240881732593
2c1318677c2f31dbcacb31e0645576ead8f10e36,-3.547445381100914
ba2f1709027e9bf363be7f6de512132f7d4af757,514.9486483688992
024cdddafe69a9ecc38a160d9ba4c297650d4baf,-12.065055262027158
0282178843e3c4cda6f4396d0f77ddf4dd5cf8ca,433.90544661826743
f92b5beeaaf6d7050f6e3fa08c3841093461c99e,-6.156096867817639
6e91321e228d6d4dd87f9730a6551d72b33931ee,410.12905938218233
1e48758bf7f8af48969afa1e56ffee66f92f41d2,462.1904333794882
78ce05c90219380972197a06065cfb5a684f8b86,491.59294661826743
39aad74d8e9084f2facfccae4199d91c62db98c4,-5.733426501438028
d1937748cc2c90942de393c34c2255137c803eb2,494.6916312352787
c133dc2945c16fb60ae37db0bc7743959f3da3d8,395.28219849856197
83fa6da48f33782c6dcc3ff3a64a94022221df13,364.97575911826743
d26a47079931199956f0b05bd3dcae4a0273459d,398.35857161826743
9cc4861e6d7a0a86caed8d7b063635cc90133b5a,-3.547445381100914
d302df44c6e15373315852331ebd3b6dbbb4f2cc,617.4953755883859
7c75c93b5545fdd9e5beb09c956a693548424643,403.24919661826743
85850927c26adce658c878c72674532ff1355a0a,458.28825911826743
d1244777ca02ba8c470c11d07fd4d1f1aeef2841,479.14005461889906
ffbae0ca9e948254b873fc862b12fe39957058e3,432.49919661826743
35338f06701599600faa271b375044621238af07,-6.713259761395479
d44b87fb81b1c525b44b845d8f4311b137a7ca55,5.949997759782779
b96064b65630b4832f20c47ce3b7ed5f9be9a052,472.5640839886045
f15ba67882369b617b42295b716c82d8e5af5c70,608.8520518066184
4231b98f39f34149443bd70a4ccef54336a925b1,584.4361246400774
f35249833d1bebb70b5fa6345904cb0e3f222600,635.0745289553972
407d69d21909f9944c6ae17a2a3266993b2a5846,508.91093525978283
5eb3d9141dea67e92d64e4de349dbc84f7e4daad,-3.547445381100914
e4af0fe1eece28c3316bdb5f7859e0555d816adb,546.528292248562
01ece8c37e9e349da24020b3a914426b212bf893,543.2294958794882
e2340afbf8f44e672546d21c55a7f16918540ae5,533.9109876175211
b2e5a9e7f53f8f9a8078a5bee7ec6a981a95856a,493.20255461889906
fa6c1cf41ff915d405e1f65f10f564a117baba9d,515.3777003788565
95b67d2b35b0e9d32ffa518017824bb909f823ff,600.335227409156
601bc46879ceda8acc99c9e024bcf5ae418bed93,-9.321911248112205
038f4ea50e490ef4dc4a8a66d2a938fb5af4cfbb,593.3083443927715
8b7d82c481a6ed4a1c5d0ca8012da250be2f0d6d,464.8169522591511
238f25431ccbb438872d987652ccf5bc75c0de28,-12.065055262027158
e764e0c5d6420b20733cd195050ece92813088a8,501.82149399919365
5885904584fd96c4b81b1c7dba12d3069f1279e7,452.05802336889906
f3d828523fb53b206d38e0d6c383dcb8386fff06,493.5810583794882
129760f8a10b98f61fc894a2643cae4cfb0bb4e2,481.78610474856197
d93f82953b232e32f09c49980023a6dd5190f82e,416.46794661826743
ebb32cf7d8b122a5dabd41723d31d834147b0944,405.24313599856197
26451da54b7c50dd68a91b78480fae246c5c9533,96.32126614874758
7ede2e4d7b38337e9819adbcd29f493efaf1422f,448.2008027386045
b9e4381ea0e72ecc8e3151c5aa12a1eeb6f71ff3,435.8218964886045
27d03b6f1128b3834d6da1fbab4fdb51f29528a1,9.115812140077345
4c655a6be04f11039d8691c84f32a127aa31302b,474.1780791394457
9b11807d3cd299ae7c4673b996efde237367869f,480.23946274919365
29fafe8bae98f668dd51b9f8be530d27463d1028,-8.899240881732593
e8f1b07f87537cb6dfa1ad1427023dc333615908,464.81169661826743
36aebe2504c407fae6a55dd78b6088606650b14e,12.281626520371908
32d60cd95e9dabae2aed8f052195d6eed8703ed1,-3.547445381100914
6b6eee04163a5cd03fd3b7ae6c5dc1aabe77be1b,658.0153093277967
ef18490c7eb36b305d531c27369096537d08755f,427.3734012518878
c69a7ad481dacbef32e5b399675ec26c653c0983,468.30779036826743
cf762d282e71afd27f192bfecbea9deecf0e48dd,389.915096074697
8da0e8a66b166af3fbcc90b8a3648dc4ce30ca66,498.64037564277146
f97331e59feafd161d011018f9c74fba1fae199f,556.4595621400774
58aa87c8d62f7e274075e201f0321699b63a2449,460.5406464886045
2aeae4cb7ff22ac771309a15f6bb72cbf71663e8,34.385053686913096
22a5b471349d6a7f6481f7e41e759d42d700f321,-5.733426501438028
c098d4843d7e2c6f092659d6c7e856561e1bf965,444.1350223662049
69b82b274c4e45630e076443ad0f92022d55f561,514.4816502491936
88c09b0e47df70ac2a800ee9356c07c149e47965,515.6943396294882
c0f03ca18e52b127c3c65c66ca3e9ee8338066a9,495.1741825018878
130552305b1d235736ead954f3a39a31a5e26a85,478.60251099856197
4568958f97d91d411e056f26e468826db0f65252,185.43031765493924
cbf871506b2a8d2a250a613b163fd36613967987,-6.156096867817639
38a2d03c567e15017340fc668151031745829f6f,361.49919661826743
6ae74b2f1e84cea7bf8f3cae68aa0233fcf0d064,568.2022940521393
f34367830fcea24bed44531a21723c743aa23388,410.23380461889906
898940208d1a3c6a9ea725ea81f70d9b19de9d6d,-8.899240881732593
2947711097206170cb5cfcad8b3264e7d46cf84b,543.4291171188992
e62a7ba6f2a93d3ad7f8762b64b4637d687fc2f8,375.5370612624769
4236bab9aa4fda581822d73b2673e18173259236,520.442354748562
8b74ecf4de459564720217586afd122cdd9a8dc7,382.27263411826743
3159104a8cb51f88391d02e5679c7b8164e3cf3c,438.33904036826743
b7e095ed890bd1d17a60cf3a9b09d66412ef838d,-8.899240881732593
ea71616417d91e7c2de90e3cc7e429379b8cf720,536.3838240751963
b88b2ecdda851269372c7abd185d062a7e6d2c06,512.8971436056158
9c73e772e63092cb448869f90d7a2239dded321b,-8.899240881732593
6a0719a5fb508494cab0f47bdd2f92e2d5d0572b,382.9046512518878
98aa4c1c55ff040e12b69753c3dd1b04875ef742,-5.733426501438028
c48349804ad466de8b8c6b8e32897f1f45e9c3dc,-5.733426501438028
d945f52c48de4820b70d2ff189e79d3533d6ad19,462.53435286826743
8fe2c10948fd33bdc81b52c706b0ff35eb98363e,528.8150308900774
52feee56c52b89353482d8ff79596da74721397d,484.83711899919365
4e18ab8ae4fd83938f5494798f508d5367cac2d2,418.61833724326743
7730709b7ca12db00680265a9cc539d8aa1fc514,5.949997759782779
8cd4a434960e502f24fc78dc6dec07b6f334b4b5,464.35880461889906
a39c1a2900822cc809183f0ca9a5a5fb7b3ce78e,395.97575911826743
54ff102165b4e93fac3b1f5da7f71819da23748e,416.1390262518878
d4b5ef6763f16e3d4ed198c2fc6b08e7b7a4b813,423.38200911826743
2d5560d6dbef33600be60952b3aca292c59ea7b0,459.16325911826743
980beb6549cdfb6c50c021ebac3193ab8a767283,385.36813599856197
49ce40d232d573f1b4c2dedaf7d62b51a41f376a,370.74919661826743
976c956801b752be72d06bf859a82f6f8d81f125,438.8345621400773
d623c0a31c3bed84a4bb48d84e71fd2680276aba,-6.713259761395479
18f200b076c037a10fa275ac170a70490f5dfbb2,479.3687714886045
42d7da47303db95ea24874a9982c45e9154fe14b,-8.899240881732593
3eafd7a24678d09e9e32a45cfadd28505e3868dc,36.7194999019826
cee30066639835f12782e9590849ca897ac1b171,587.4831496334984
18130c488765f063eceb9fedfe87e7cdf2fbdb0d,545.3210915097828
0181d96df3733bc40c221a488d453f150d34d829,498.51468345019634
c9d8c520f64aa59e3b241482268d5071698514b7,419.84612935498416
e4429cb4643af3638695f52912a9594f6bb5254a,499.8670509290181
02b349161484b5bdda3e5de7767518da1ef52564,-5.733426501438028
31b7a6f4a7402a43e668a2c7ced72e1a14bc1d79,516.0931796188992
23aa1ab1064be4febd0b0e54f239176bac13d4a2,524.2189749852788
813c8241c45c9baf7cc1ecae80a0690059c3d99f,576.7611483688992
27ab51f4028992f4d54134a73a8bf348d9d8474a,459.4536806215932
e3243dd90fbcd04e7d365b99f8dc3ff3ea632333,467.66501099856197
4b213cf1f92a34b91d49d99d859efe8a2914694d,519.2189749852788
63393ce3741aba030985130fbdc82348bc5c964a,512.1676217570886
a0844cd384bb27f263b50028a152e1aea6f3041b,468.78151591842897
606410be41322d2521a4eb5a9ec1eace4c3f7ee1,-5.733426501438028
175d6355ba4120e9f46ef8095cd0a6e3efaef2a0,468.0576208794882
05bed747735a3b719cf869424f7a86c902bea946,14.890278007088636
d0acd5258d606e92178448427c5c8b15ab1b4fc8,583.5724409006665
f0676bdaa1b75a4bd3cfa8f4cd592b7dc9b67028,15.447440900666475
97b06064bbe6f8ef5c82aad4c36edd13027bd276,484.74138411826743
f797a3d3f9d36a2e6aa58777fda7860cbb5d45ef,399.40848333108937
fbfe3b211d65b0c8b380d11a3922eafd0a5577c5,-5.733426501438028
51e6eb7de613c8b30620286f5c0f462e81001120,377.6765602597828
dbe6f4d0215f8d89d4b090cf67852e6b2d41f557,474.0945290097828
72fb4a27711b359a6195f60a1ecd7e363180e008,475.56560286826743
02b14c28322ce1f776ca1ba0ea56a9964d681fc7,446.23357161826743
39d2bd056fe559e69df7f1ee9598823180c8f7e6,487.37029036826743
149b7dbf924bf41b3096ea7e2479f7e8bf4723dd,555.2115978370698
449e100c1d2dc0a74be99f3aea887ac2c80af9cc,594.2599409006665
a619a9d3ca266f111b5d1a0a7404ac00f89453f2,479.3590280070886
4a514b8fa6795dcd5e14ecd1c907d540244f637a,507.4361246400774
1c4cf1dd3a08d83a4d5e05551e6768f0ac277f82,442.05316060498416
13377ed3698676358403b48d0eda8c7ee1d6aecc,655.7271937292695
0cc31c062cd6116dbd107ea8dcd2e65b2bf720bc,460.79144185498416
ce766367ff6851524770c40400c6ba253659f78e,-5.733426501438028
ec4b170cd9fec2885fdc24b4b54c2dea7433af59,496.46013411826743
a69d75df09174f2e48c58f4de054e5aedfb3dd93,91.45308613925809
ffd73716669770ef69fb5db55c040b4bf9ca8876,483.39077813218233
d4348ecffd6bcf2240a87e2894b44b060871b4a8,468.34685286826743
a0bad05324fa944b2f9f9f423b24dd4c0b8b9267,367.5377686056158
20b0239ad3768ac025647a4114172ab3732b56cb,565.1507450018878
e4fce8a6574ac028ae294e2df0adafbc01cf0d46,427.17398125718233
841018c0f460b185b0203cd15e9d649e226f0177,46.49114831451352
df2acc0d65eae18026825eea094d5860a7596d0b,619.8539536803343
3e496cde35ea69dd40732f9173985b576e676117,116.60497028923072
5e39822518efc205895979466db22326f89c5141,-8.899240881732593
f84c83e72774e002b242e071238bdd0325b3d776,-3.124775014721303
450cca333151ec503717ae505d19a34e1eb101ba,403.55411711889906
1f3bf345c9b7fd0f39936c2787837b0ad63272fb,-3.547445381100914
5f3feabb95a247d3256fa6c1937f9a3fa5ca9a00,411.87029036826743
04a933b4c8a0c0ee3824c2d1307bb04ef7657e6b,-0.3816310008063475
a7ac1df6dd2c56c6de9223a7d79b2e9d2a0a054a,559.2963882973455
77b19663f69d3e984be73a22a31d776e7c04c45c,409.25899399919365
675adb56716f130faa018d3736a41be1e2a17d31,-6.713259761395479
54da87b25a92c3b2315e1a6120398c2712416a14,406.29630461889906
33e5ac627bb4d6ee3a31129aba4cc86b83d8a0a5,471.3947562352787
b3870fccd7e1ca99ea0fd1d38b6b13f2ca02d647,-8.899240881732593
6d0b3f38be1ec7bb211171c5c90845fca38a67ec,-3.547445381100914
48bfd5beef96980f829cc0105a9f6bdcbafc58a1,-9.321911248112205
6583c26f055db28ad39587d7222d4bb841e8ea67,464.4716833794882
db9fdf021693e9620c80ed9a4d414557fd6d19f5,353.05388411826743
bdfbcecd2b9b0fb6e0ae83cfa0fe31aa8d697cae,570.1974409006665
a16fec7d39e6888925c45547f002554482b7cdec,356.67816060498416
dbf3c924c9e7babdc4b0be2ae7ff7fb193a14596,416.20550435498416
422706a8f501b893c3afcf0568ed96d27e48c23e,495.3597515203719
910beddbfd181b30cbe00ebf15707179709b2e1c,471.12419661826743
be5ba4c4aa6628688aa6402e8d97c28ddad1681a,444.00310286826743
2ea05555158319a6deb81688815814e56eb1d0f7,-8.899240881732593
57b58443cda566f5cf3bd4e500b8623eb9709975,559.3610113463428
1276389d1bedd7bb0349f43ae9f1b45d7e07a900,443.9638708794882
b4d5188a4fdd2a86d6f769578fbbecfafff742d1,5.949997759782779
e19c44f83bbd09c6a4225663c603f66d32b8edb6,447.2054325018878
7d792999dcf5d87104871e8f4030b7d777ebeb48,0.17553189277149173
aa800b37a8299e5ef1952ee4659c44ac0f4e3a9f,9.615701538134417
8c000f24fa59f6853dd3934d184bed253ad81c40,484.27737666779734
cc1018598e1fc9a11fc3e0f37b20afa3148783ba,5.949997759782779
dadee048244caf3d6c6e6fb9fa46f047f30333a7,-12.065055262027158
92d26d442aa39811a925e409313c2155c70bd207,469.9781464886045
9b23673b3ccac52dcac8db1ae1e1940c04cf9f3b,557.3851200018878
51a89fc2f4d2050bd4e14c9b57f2b866fa313b50,-9.321911248112205
e0046f52481512ec10030f695dd3d56c14963819,534.3062714886046
4c3d0438add4c03cb81a25c5eee309226aa28053,499.9156464886046
a6ccfd0a72c41402e21ee1249bee9555d0f6ca85,529.6535252491936
a3907b7aea4adf9c53cbde27bffdcef60a0d04e5,13.204186284808593
0ae9567502f385d06a8367de33e93952a2ab70c0,507.614229748562
69d2ddc8bdf8d604a71a2752b116907482329a27,381.80388411826743
a1203344dc3ac6e15e54db1b21423904cdd91800,429.82827813218233
c759ad904d22197f1cf3b5ef9e41ee1609513cea,692.8494134819638
9c116780cc06704304d288d079076f160a17e16e,465.58999688218233
5ec30b784da3aea81e18bf21e7892e19e48bfe8c,427.9364456639497
29ff45ccdb3218636888020586ad0937061d5fce,531.430505901261
53b40f113d9d9e8d8912f8617f6dc02ce58527ea,-2.990282487523073
56de6d3b1e9154dc987213e9be4c1cd4afff4844,-0.3816310008063475
42e41941b2e875c39adea29e0316d4463b645bc9,639.2549399686804
8bd03c9e28441366b398da85e8cc788bf1cae5e6,444.7597175124769
3ace49b9611aa1c405b2c02d2a901e6b444a7b01,475.8826349958678
c5a416e9d46068859aa2aba316db0653b8bfe95d,445.63806973797284
79241e179af88eebfc54cb143d00a31f32dc1543,399.4195527386045
08388faaa66a1114f5c9f268f91604a87c53bc1c,405.6773652386045
c5b5e075d4bfb13fb80a3220ff735a47c3064e96,-8.899240881732593
755163a5846bc975b2f56d173b8d007274af14e9,404.82364836889906
9dc8176b2b435cdabef75b6bdba80010da32bdac,478.3908499852787
db58077a6d9064040df91d4c211f102003d2e1e2,455.00724211889906
ae74666fdb53a31eabb98ff1f8be09c01d3c90d9,522.9781368761625
16397992b0106ec27c19b528b0e054cd177ebc22,559.8760838635109
ac31ca75101445def2cf48e297b8928655378167,418.14763411826743
278fefb75892bd65c121cf6c61ee1a4b78cf7929,-8.899240881732593
8fe81ee79ae22a3b9cd83a833861e0970c565c29,405.01091536826743
2cbb5a6a737fe9b8cd65c28132dc0f62a7c9f932,563.1188028093127
172c3201202c7da0b9a8233e72fde6d0c6f8d388,431.9163700018878
798aa833377b56d48abf3216c1b5a631c3149322,441.36857024389906
1e640126b34faff7accbcc0682260a5ab9476f66,-3.547445381100914
ca044ecc0326ffc8dd05e80824b936d3a4a9e4f8,599.3683689991936
5bc8c472a9d28a0d0f92c9f46470258394d7e363,432.25310286826743
826b79288e1f91a3e15010d40bef197c37340b69,432.74489312271436
6c6b6f825e9bca4c092d2e3dabe056ec8300d921,586.2949865487235
1653a4b2843735e9649b54a57c6146d3c8c2a5a4,539.8012392359103
f77d32cb03e2d5c6607c3169151b8b24ba11cd14,397.57827813218233
fcd382593b2bba0637f03548f6a0d7da6835f51a,508.7458595433352
de5a01f34e0029656f45f0f7c29d71f9a2d7be97,594.1514006585243
a7cc1691397eb337db3ab74d7f15d2682ce98f99,-0.3816310008063475
a23b332bafcca06eb8cefda864c756f5791de732,536.2785252491936
ff298bf688bde9db13791da42e91b7d40a02bd0a,517.7568396294882
0d46f75ddcee3b4587305b7316f53d3a3c149bdf,547.2259106533606
ddd777e1831b4503bf1ab99610fd57852b52b2c1,419.42497786826743
19e929094c9125d910057a57e7f5848a0664b815,390.1253543768878
c3b3a42edbd7966a308858e9c60a0f5699280255,566.1694864236298
69029c08cd046608078c004179d57137c7bc9789,493.91325911826743
06f46db734fb75f5a610d28c37b830c2c0c193c2,512.1593528682674
420e2c2feb6b050c91b9badff729fa95cdc9cd73,637.7990347213746
c145f2fc6dc2a3d238e440be5eeacb9225a12e88,550.5772649157348
296c589f825e518bf2656d32ca54043e9642b5e5,504.399385998562
5a02e1ababe03db1aafe9fa1176e0b8d42ada72c,498.42686511351076
69bb73b125a392aa8bcdb97ccb824827a83f02a6,559.1446843821824
41b5f19354c8262b799b2d6fd433f5f056d64c21,399.43864974326743
179e4eb03317a216cce73131c1fe32df6d7affc7,416.4905887518878
683d4874912f09abdb539e4d53f4c466a7b22bec,461.35489836889906
2d6ee8009d8d740b82fc986536a6046cc07a0547,-8.899240881732593
cf05f39e6be2a1f1fb1eaa48a1e1f199bd62ffb8,456.70797974856197
1e198a957380b99a5522bb8ccd848c77cab55cd4,453.47185286826743
65116120167f20ec93fb8a852a2ae24c6ea83e3b,470.53140313218233
c6cc92d5343c2833343ca95870de90ab97e954ff,497.3563605460294
851f227e847b2fa8e19b9f120d42897c27c8569d,-6.290589395015868
9b413c2c7b2222d50e112d2ff513eb8becef359c,382.08513411826743
b133590aa5255266e53a7e5cc9ff98c7ecba5b07,549.5242165097828
c389d7fe6b068ae69d9e18e860116bf3e83729f5,448.35003560498416
04b6d3386f2ff30822cea94b2335647b08634f69,401.11247786826743
1ab970adf4511759f8696ed663087edacc27afbc,111.45779918440351
122a1a72a6a33b5d34af8c204b089e6eb3a6ffc7,434.29216536826743
f79f9d53534914cc05e3b69b442befc8747d39e5,523.2986823767941
b9dca5370778c64f1743eab56bcff742b312866a,492.5948500336552
f5a8f5810316ca0e32f1891b295b2ff52855031e,458.6435583794882
467224cc802895d7c56ddade42b895a4f9feb351,497.53881314277146
ecc35aaab26f1e81337edcca3215aeee255fb4a8,374.2789277386045
3a1145582896288ce470f8e6e6ccfc8c4d5f7dc6,504.5640839886046
5d6b378efe9bee999365f7e7f2baef121d802554,418.84645037885656
e559b0224c70c5f6375cab74919eda3157a95fa3,353.4533499852787
e08934a95a0424ab45b35196cfc130079047bbb0,-8.899240881732593
bc44f7f52c8e06d0de82f9c039b9da38d1b3a76d,455.26657349856197
e9d39ade4112655fdf26965da153d02dd6a97b69,-12.065055262027158
942dc483fcd8124d7fcf466f510d86ad29f15e15,7.338528818585683
3450b511f871652abae2d58183296f0e72276a87,377.4145204859104
ac622d213a881f9eafabd518aeb3aaa5b45db706,478.9966397591511
3edb63618d5cc43193bab8193e35a631410fd76c,-8.899240881732593
a43be57516977c471b76b5b4189d4cd1167b5d11,-3.547445381100914
3e560c1c260b4313ad253f31c77cc6737f3778a1,368.9987061056158
8252119c0397e283807d1ea96789b09a95ed70d8,-8.899240881732593
cc8c985befebe7bb7783571e9b77943fe08ba612,389.15154036826743
828c1553914afa3fa85435ae1acdcf8d125dd969,498.0669618715932
301cc8580119bd31cc5049ce7de3950bf7359f53,398.51040381858564
e35c8e0bf8466bad9e5a55d141e58928729468fd,409.85075911826743
bce711a004527400034e68bfc44f549f24d23904,496.31192961889906
14cf801dea9ed60d04697cc3f18dfda874a49e1a,-6.290589395015868
220a172bcb4c4c592469dbfe28e6bcf29cb4ddbb,467.3222893655733
bba61862a0d5e374946866314eef256b08869072,430.41325911826743
9834c1fe9a6e135008415863a86272af15f872ba,458.32341536826743
8f751f14b74f7a5583bfaf744c90299d3b02f60f,447.5465058636045
46bcc20269811392c1dd18d0b446fa85aa6bc02f,-0.3816310008063475
6798578a55f6837578efc13df75af7044f25fc83,520.2572421188992
296d043c4cf92f5472007f8d2b26aef6ff465cc8,420.94083586889906
a14a44ed88d9356f9c732a2bac09796b2142cc14,594.2052534006665
72476117cd53a73c2173cf5ac81e4def90f96ee6,464.7720621400773
a448ecf06c50bac45592d241cfcffe8c91778336,597.8158358688992
c277a60e771011de2be776c1079af2116f7f7cc7,529.5051175282297
6417b48130cec022d06033bd008866e3224b99bf,448.60251099856197
d0ae824a3c12796d5707fef22708b1c8d4659176,357.58023125718233
0d82cdb31205110637841bfa1bc54356f610b359,461.21188599856197
523161b8f9d3a07af0ef0f9faff9ac24ed6a3c72,67.58885010651804
706cc284dab3051ced52adeb62818c7bd0ac42f2,453.35271224326743
16bbfb1023120278eea074c72053e5cb81504fe8,452.08082537885656
c88ee0a25d42440c7b586513c62fbf3376851c8f,-8.899240881732593
dfd4c2302f9c0925421d2439c964aeac081a9adf,333.60185922057815
1de35a53324e9ea51063f098dc18d615ae2bd66b,4.172714438291116
f294190285c04b1d4c5116eb0f3bfee2d4171110,509.0100223662049
c2fafee12060b2f506d4a62ac9c85eac28ca702b,-8.899240881732593
555f23ecb19709bbc92ff4f0d2b987306c1416fa,390.80021086889906
021d0f62e28803aef8c35bc0e4313b4ecf1d2981,97.18546336068981
8d1967edeeea7561710452a89b98f1baffc32a6a,391.38790024919365
a9c9859c7bc1fff2cf8e1cb92db9325a207fbb0b,-6.713259761395479
a04d8a60ddffbec04f7951e77d84f570b689cc32,523.8275546188992
859c3c94d0bc245c26422abb7f289331ef084797,582.7174059607855
30dd1124ec542e7bcbcabd2b18577f823db9a4c5,532.6681937352788
18b4a466301d3ae63a0a2f84734fa1e69774b180,410.04782349856197
5248eefa83d58fc32e6cba6e47cd80ccb3b0b64b,415.36247786826743
590de397312d2abf63ccd52fb8f46fa720b4284c,494.93063599856197
b4e1261b410cf336bdbdffa6991b5fa5664704b4,503.56854980123023
d7d56239210cbf51b63fee7fc33f93d7ab5fdf4c,434.01114836889906
55d252dc2cd12eeb11859aa80654cbb2caed2c88,434.1088490651249
2a39d36af99267f5f03a6f4e35cc252146201fef,-5.733426501438028
e5556fe7aa9fe6d85e337467a00fac61f9df2460,24.8876105460294
e84cd2e6149416241129c24b20ae6e3cca3bb521,418.1005896294882
b7768c154de5b67a043e4b97c2b0f82d06830f71,547.6218727597828
77328cba4cf800777d4469e48a0cc95fa1f09d4b,456.5320290097828
48567b1c49438b0b24e7e338372e08c6b9f09818,411.9785393655733
da93c07fa0a9d683b5d744b341888cc489ebef1d,469.41133774919365
